OrderID,CustomerID,ProductID,Quantity,YearsLoyal,,
ORD001,C101,P101,1,0         <- Type A, no loyalty needed,
ORD002,C102,P102,2,5         <- Type B, 5 years -> 10% discount,
ORD003,C103,P103,3,0         <- Type C, loyalty not used for calculation,
ORD004,C104,P104,1,0         <- Type A,,
ORD005,C105,P105,4,10        <- Type B, 10 years -> 20% discount (exactly max),
ORD006,C103,P101,1,0         <- Type C,,
ORD007,C101,P102,10,0        <- Type A,,
ORD008,C105,P104,2,15        <- Type B, 15 years -> 30%, capped at 20%
ORD009,C106,P103,5,8         <- Type B, 8 years -> 16% discount,
ORD010,C107,P105,2,0         <- Type A,,
ORD011,C108,P101,1,0         <- Type C,,
ORD012,C999,P102,1,5         <- Test case: Unknown CustomerID,,
ORD013,C101,P999,1,0         <- Test case: Unknown ProductID,,
ORD014,C101,P101,abc,0       <- Test case: Invalid Quantity,,
ORD015,C102,P102,1,xyz       <- Test case: Invalid YearsLoyal,,
ORD016,C103,P103,1,0,Extra   <- Test case: Malformed line (extra field),
ORD017,C104,P104,1           <- Test case: Malformed line (missing fields),,,
ORD018,C102,P105,1,20        <- Type B, 20 years -> 40%, capped at 20%
